,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
13191,577.8629853321829,1212.42329594478,2036.7994374004036,2.5676355607319192,0.04108473730207879,63.96850692094451,-24042.0,0.03867924251944598,1335,6
13188,230.93264957264958,161.44153846153847,2056.1305796017878,2.601610283723538,0.03375061567910402,64.31998223369696,-25152.0,0.04277233283193696,1335,13
13185,92.42929670001493,343.5365088845752,2353.830169503107,2.6247008973704054,0.038008753903055734,74.16129099076534,-29081.0,0.06838862697620161,1335,0
13189,264.9476497024171,502.6665856917284,2893.6962498908583,2.5485448343124966,0.02914111036045774,89.6262047518728,-32852.0,0.16084428902496034,1335,4
13187,197.36351391798863,266.1625261897635,2348.55803981182,2.566068038476453,0.03451344586900256,73.10686505250801,-28449.0,0.062379261189662485,1335,2
13186,135.38114316239316,1043.3226495726497,2631.8471418902886,2.524505959961343,0.03496617548595756,86.81440224985327,-30460.0,0.08658995704788762,1335,1
13204,645.0619829106198,578.5061711650617,2577.276386550863,2.598917864716725,0.04920323021887831,78.99965595558051,-29802.0,0.01768553300064072,1336,9
13203,620.8058106070988,568.3874194874606,2550.7101305658007,2.6001655000509487,0.033465227161626976,76.55276395695634,-30340.0,0.019781184523534685,1336,8
13202,593.8512776342234,1112.3073499856446,2435.007094630858,2.5785116570953543,0.02477083536169795,75.50409595754597,-26377.0,0.010562041182532254,1336,7
13200,543.9939455095863,293.9453414059872,2078.459974831335,2.545548735594663,0.034229553163462836,64.31830396383546,-27096.0,0.011537612541458039,1336,5
13201,577.8506425842306,1212.3982285515804,2012.7434468682857,2.5620130913475427,0.04075032787385133,63.619191964228555,-24071.0,0.008308783147736244,1336,6
13198,230.9729913368439,161.44131136402243,2057.836170842931,2.591685494302099,0.036914436780433844,64.66785996363892,-25180.0,0.009258699353906469,1336,13
13197,197.39655939492806,266.16713628948537,2357.0561066746877,2.5784157523146014,0.03590846056188245,72.70764795911835,-28455.0,0.01397791833066131,1336,2
13196,135.37156146179402,1043.312558139535,2630.4088985209883,2.513908156490428,0.03400009513027554,87.73855595066685,-30440.0,0.020226679941006638,1336,1
13195,92.43157894736842,343.5731653076353,2357.7552186742946,2.611004822354279,0.03338298740626889,74.45542795813562,-29033.0,0.015359630035581369,1336,0
13199,264.9534491075736,502.6915098890497,2898.518350370237,2.5496516603256705,0.03344914428599393,89.13677994988066,-32866.0,0.04458786624713063,1336,4
13214,645.0471281296024,578.4728879368055,2596.650868365508,2.6125488898201237,0.05165434802920068,79.26581844789608,-29834.0,0.031928546975445914,1337,9
13213,620.8163571818678,568.3484434735118,2546.240589089434,2.5918675064410293,0.028447195577639684,76.83221875870629,-30363.0,0.03641263154549686,1337,8
13212,593.8740965596993,1112.3701936976004,2405.0918071164256,2.5813170002756567,0.025240189862344078,74.74627616797218,-26405.0,0.017755441537201842,1337,7
13211,577.8929601357082,1212.3842239185751,2049.4385953962606,2.5632623403147123,0.03687823456236952,64.31656321430164,-24080.0,0.013647716771886035,1337,6
13210,543.9885771879724,293.9549806820091,2069.60270710669,2.5425655699457472,0.03826475571509167,63.62124901739028,-27097.0,0.01950253234780711,1337,5
13209,264.97217202746657,502.68100228888085,2885.9015742806373,2.5528269960194776,0.0335074434401733,88.65256010619956,-32906.0,0.11208258498195853,1337,4
13207,197.40144692160047,266.18854274324525,2354.6815278403515,2.614652801446083,0.027178697399343376,73.35564777414945,-28471.0,0.024237980320996524,1337,2
13205,92.40375586854461,343.6021126760563,2369.630783073946,2.622189978184293,0.03225718906806616,74.05096197106081,-29071.0,0.027112787720644245,1337,0
13208,230.96145355748004,161.47834946510443,2047.3526528055263,2.5854393280318155,0.03600982969313888,64.31656321430164,-25231.0,0.015412977091308065,1337,13
13206,135.35876152832674,1043.3627140974968,2638.717377278646,2.5248697118710073,0.034249090205584205,87.95724590928819,-30441.0,0.037182600710934204,1337,1
13215,92.3732290436836,343.5482585596222,2375.4842575108537,2.6112213574432723,0.04339652070339131,74.32152635659696,-29032.0,0.02597637909891639,1338,0
13216,135.31805500199283,1043.3777069217483,2638.7647588967234,2.523307059661504,0.03586862025515989,87.64330938277944,-30420.0,0.03215444869954969,1338,1
13217,197.39654915960136,266.1387773315484,2356.9038759217046,2.5789627060119438,0.033978823172616815,72.56866016894138,-28414.0,0.023929273477502167,1338,2
13218,230.9858891533492,161.48792927575656,2062.0717831580346,2.5803312745787497,0.030914392218055437,64.15490246819455,-25149.0,0.016895053804859277,1338,13
13219,264.9904056351712,502.64610153024046,2886.6200378312233,2.5501289455746283,0.03159749799189298,89.39617557043502,-32838.0,0.05490151041854067,1338,4
13221,577.8117283950618,1212.395233196159,2044.5431212814785,2.56162055402938,0.034492375684353656,64.85604894325678,-24079.0,0.015410475700958529,1338,6
13222,593.8786738091791,1112.3642681337774,2421.40935162743,2.5805118779127225,0.025679766419019773,75.0226728316592,-26409.0,0.019056906937196305,1338,7
13223,620.8060030290513,568.3396668043508,2546.2134241885083,2.5915695942008043,0.026601971158943787,76.77553901931478,-30318.0,0.031602115629938025,1338,8
13224,645.0219765219765,578.4638274638274,2568.2995381529686,2.6021316782763457,0.050889378330969445,79.58012491956373,-29888.0,0.029468178801911434,1338,9
13220,543.9721756620852,293.99798860207846,2091.5199351106485,2.5503314318606853,0.03492416668967398,64.85604894325678,-27025.0,0.020328606067660276,1338,5
13234,644.9910484199105,578.4692798046927,2555.1083200051726,2.600613392573356,0.054624883558517856,79.35979998388505,-29863.0,0.007249495391562124,1339,9
13230,543.94987510408,294.0066611157369,2081.0288161713092,2.544753463797049,0.02982305308510893,64.45817815284987,-27089.0,0.0046372851926671016,1339,5
13233,620.772429779111,568.3557403872376,2541.592895553769,2.596225575238766,0.029913321692870556,76.5874052246227,-30332.0,0.008012600169621296,1339,8
13232,593.8489807637094,1112.3442434682745,2414.0627366277,2.581154787000008,0.02526043451970522,74.85465850008373,-26408.0,0.004260414112506436,1339,7
13231,577.8544021925317,1212.4003083247687,2023.1550755717074,2.556822550613782,0.03290295430571033,63.76507946303428,-24148.0,0.003355434001198146,1339,6
13229,265.02321944177095,502.6533926852743,2880.5181548735923,2.5526694401062504,0.029467014625136675,88.37008295148773,-32874.0,0.018656984612358336,1339,4
13227,197.4171327642037,266.14203709155134,2354.456249303559,2.6074495302294065,0.027625238447817443,73.12191177554475,-28425.0,0.00561102397732773,1339,2
13226,135.29566134775155,1043.3149149413161,2627.8836824358095,2.5146281778310007,0.034649758359184914,86.98388557185655,-30488.0,0.00830332365525007,1339,1
13225,92.35110267270338,343.5273842558785,2372.8233645836726,2.5959040210643503,0.048413188259491674,73.81501046536034,-29007.0,0.006175960566689331,1339,0
13228,230.97989436019765,161.44539103765547,2033.898105263849,2.585033664352177,0.03911852010533682,63.76507946303428,-25233.0,0.003736473918650655,1339,13
13244,644.9829584185412,578.4670756646217,2567.7399482309584,2.596757455800133,0.05076494662744741,79.11509588278072,-29843.0,0.03738867798630833,1340,9
13243,620.7543400385781,568.36222099752,2540.784804943462,2.5952773098916344,0.03132801196134202,77.01469510713167,-30360.0,0.042163862403037926,1340,8
13242,593.8065075921909,1112.3424439624005,2420.711893935525,2.579411222733842,0.02621777613239321,74.91429433148262,-26369.0,0.021231411246112393,1340,7
13241,577.7979075850044,1212.3705318221448,2007.633074724546,2.5658205408701478,0.03544074067287261,63.71215686135438,-24109.0,0.016572416254733227,1340,6
13240,543.9002514668902,294.006538139145,2088.148437791093,2.5438320124622673,0.03378687926925013,65.11242404512042,-27083.0,0.023300930376450174,1340,5
13239,265.0420045999274,502.6330952669168,2891.9018012727943,2.55428888736782,0.02958621049426096,89.26703296508444,-32881.0,0.11177427308938935,1340,4
13237,197.4029233722132,266.10837147497415,2371.002408911831,2.611969178855092,0.022929224956027686,72.81389355583359,-28391.0,0.028366181653232098,1340,2
13236,135.3103310729956,1043.3475601648718,2632.8523722760788,2.5148938080118586,0.03782911909832695,87.8667657813184,-30470.0,0.043341623922675855,1340,1
13235,92.36489880336829,343.5064263554439,2369.602141728065,2.602259322686441,0.04320691348406975,74.56422753554112,-29001.0,0.031566361199833096,1340,0
13238,230.99419398907105,161.4421106557377,2049.9911570334684,2.6014589748474233,0.0344107614799445,63.01202326947137,-25188.0,0.018511856291485634,1340,13
13251,577.7527491408935,1212.3599656357387,2033.0130667058042,2.5636234022284956,0.037072609551452085,64.27395262437594,-24128.0,0.10204216248333818,1341,6
13253,620.7972172475547,568.381044220967,2535.6772940236137,2.5913267864929583,0.029699980336251385,76.84929118131906,-30370.0,0.5074182504521508,1341,8
13252,593.7679087232814,1112.3017042172155,2418.65678245206,2.579134602442433,0.027003297482330366,75.45203134165871,-26392.0,0.14367363626128613,1341,7
13250,543.8982397317686,293.99228834870075,2083.663735893492,2.546104629542293,0.03012175583542399,64.97258254420612,-27060.0,0.16333540097781143,1341,5
13254,645.0423532616097,578.5322075446003,2565.0197506564814,2.6112454405741414,0.05363444078055636,78.24655102097941,-29845.0,0.38033675660009164,1341,9
13248,230.95033282130055,161.43642259771292,2046.6363501424926,2.5989547178689683,0.03845249145088296,63.57532270454577,-25189.0,0.11807633396615085,1341,13
13247,197.394541679027,266.11791753188965,2355.081459747514,2.5746925694829925,0.032130243812477734,72.30819670242293,-28381.0,0.22393959020376153,1341,2
13246,135.29573170731706,1043.3617444326617,2635.2320575994136,2.517489196755257,0.03567286369609247,88.37668485851692,-30454.0,0.5360772741791509,1341,1
13245,92.3832036411687,343.48201438848923,2379.184191981655,2.6062504632176977,0.05197888106703824,74.40408646191345,-29013.0,0.272272150951231,1341,0
13249,265.0459714493104,502.6421485603678,2887.437458658106,2.552141943994999,0.029559344910831425,89.07531477834709,-32871.0,-0.8575218349265309,1341,4
13263,620.8294117647059,568.3813953488373,2558.156415475187,2.5982999808909044,0.030155401962337253,76.98965956286472,-30301.0,0.019318792142336522,1342,8
13262,593.7646035657342,1112.2845339904334,2414.325733291835,2.5810811682512096,0.024365989940467302,74.53998857677357,-26408.0,0.01031399594859657,1342,7
13261,577.7430447554864,1212.3894936927597,2025.177999501355,2.5706199819804922,0.03578471867546249,63.691445638369906,-24047.0,0.008040931033574027,1342,6
13260,543.956840526579,293.94150974837527,2100.067941076142,2.556347168948687,0.036934292486889043,64.74130463240897,-26979.0,0.0110708770290038,1342,5
13264,645.0877024430414,578.5218226736206,2549.757543522874,2.6029977017681705,0.05108442878749678,77.33961256087774,-29873.0,0.017626866004231335,1342,9
13258,230.95621565934067,161.4163804945055,2038.126260427837,2.60045431364649,0.04020856985195087,63.34149264035688,-25220.0,0.009029611547450581,1342,13
13257,197.43340757238306,266.07646622123235,2356.9334416176994,2.6069121756043163,0.027850010811929424,72.44027058869544,-28429.0,0.013606459352816073,1342,2
13256,135.30475685702928,1043.2985292169074,2641.095276004273,2.5083139878968286,0.03316170217026171,88.18815549928141,-30447.0,0.019972755428397534,1342,1
13255,92.38450118764845,343.4713479809976,2357.2833946157125,2.5990188629329407,0.049431914349657116,74.19003557876054,-28985.0,0.014916449205658624,1342,0
13259,265.06122200584224,502.65116845180137,2875.2138316749842,2.5496768415046565,0.029353994609925674,89.23801449332048,-32892.0,0.046114825568885735,1342,4
13274,645.0513661202186,578.4476775956284,2558.3966705045514,2.5982076630071913,0.04944616760366868,78.28973417937425,-29869.0,0.07232396333007828,1343,9
13273,620.8298863169429,568.3232433913163,2551.7560234089797,2.5873058354392113,0.025816815498740656,76.54219547001323,-30361.0,0.08451005578158463,1343,8
13272,593.7667921250724,1112.2654892877822,2414.3994808532025,2.570178853678431,0.02233545980834886,75.4936722443966,-26384.0,0.035779231967845014,1343,7
13271,577.8118965517241,1212.386724137931,2027.1449028587976,2.556061086097527,0.034371189769416804,65.35794773010261,-24115.0,0.026922252114578563,1343,6
13270,543.9433930942895,293.9160026560425,2105.434637038172,2.5517551182013785,0.03686467937438506,64.30942450448599,-27070.0,0.039731019623607644,1343,5
13269,265.0635228512547,502.6572917929446,2883.0893627038313,2.55393985854538,0.03310233060659667,89.12447417741265,-32919.0,0.6816833228790804,1343,4
13267,197.42349122030396,266.0795337169839,2368.6139666679433,2.6078054480410384,0.02430140330281802,73.04711805129115,-28408.0,0.05064013192740142,1343,2
13266,135.30429578401385,1043.3299640909695,2627.9487111371204,2.5069394312341453,0.039056778584546606,88.77496643554045,-30481.0,0.08813191531508112,1343,1
13265,92.39664140288305,343.4721355327686,2351.8375950580776,2.599570137196112,0.05200082259300588,74.09564127690777,-29031.0,0.05806337950170049,1343,0
13268,230.99267461669507,161.3647359454855,2051.610444789852,2.565595991941662,0.03410628813490272,63.260901278869376,-25155.0,0.03036787630842076,1343,13
13281,577.8893874029336,1212.405004314064,2026.7672435630013,2.5541926148430396,0.03776995025658914,64.35292024427821,-24077.0,0.0,1344,6
13283,620.8167980429464,568.2972275074749,2573.4173215076034,2.5849260902567877,0.028066365156499323,77.99294138301109,-30298.0,0.0,1344,8
13282,593.8360939075328,1112.2439867492437,2428.2735068262155,2.571349696670333,0.023826518843336014,74.84524419714965,-26393.0,0.0,1344,7
13280,543.9543707170316,293.94718368711347,2092.5191403343288,2.5485753870400565,0.03631616101723194,64.35292024427821,-27066.0,0.0,1344,5
13284,645.032925170068,578.4424489795919,2570.6193684535046,2.6151312710121934,0.051346519677506336,78.69242964653586,-29863.0,0.0,1344,9
13278,230.97847257816505,161.3545190500598,2047.0524032052194,2.563094138595161,0.03814263937414199,63.30368784899107,-25145.0,0.0,1344,13
13275,92.38196600147819,343.48736141906875,2366.0190513725115,2.59660361483886,0.049899770563736144,74.84524419714965,-29033.0,0.0,1344,0
13279,265.04323536555745,502.6740344911343,2879.79318093145,2.553246420148564,0.03122747248788272,87.78577707235777,-32887.0,0.0,1344,4
13277,197.40079540433052,266.101929591987,2374.4129105348084,2.6181887552708156,0.02171765471197509,73.09652353833775,-28366.0,0.0,1344,2
13276,135.30942703553166,1043.3024780385472,2667.4984929516845,2.5125618580642324,0.03373846752168074,89.1847535994073,-30361.0,0.0,1344,1
13294,645.018315018315,578.4509564509565,2564.790989161319,2.6205826707280577,0.0499425275265217,78.98623721877892,-29853.0,0.27997624073613986,1345,9
13293,620.7775232448457,568.2751650720927,2582.1888387689796,2.5841712362583116,0.026046743857565672,77.94236624231928,-30293.0,0.32984045685591373,1345,8
13292,593.8259062902995,1112.140707837799,2428.39184823726,2.565575003136476,0.024385189612535413,74.81075331294039,-26390.0,0.127852961271285,1345,7
13290,543.9542494573385,293.92436132910336,2083.9144260055814,2.540472199840671,0.03754020885912048,64.02408655619084,-27042.0,0.14242258999607357,1345,5
13291,577.8188307273963,1212.418252889191,2047.3789418294941,2.5692648142859738,0.03632638895143699,64.72000054049727,-24082.0,0.09386290948137245,1345,6
13288,230.96815068493152,161.3542808219178,2032.0688341747527,2.5746059679902396,0.03223652861200929,62.284301595424786,-25175.0,0.1073823349360921,1345,13
13287,197.3978273634762,266.0940986494422,2370.283030547674,2.5720104618021082,0.029213589834107535,73.76688233648075,-28380.0,0.18589502649995096,1345,2
